event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,selection,line,price,odd_id,odd_status,is_main_bet
17955933,North Carolina Central Eagles vs. William & Mary Tribe,2026-10-10T17:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,North Carolina Central Eagles,,1.4546,4621758467,0,False
17955933,North Carolina Central Eagles vs. William & Mary Tribe,2026-10-10T17:00:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,William & Mary Tribe,,2.5,4621758468,0,False
17955933,North Carolina Central Eagles vs. William & Mary Tribe,2026-10-10T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,William & Mary Tribe (+4.0),-4.0,1.8334,4621758469,0,True
17955933,North Carolina Central Eagles vs. William & Mary Tribe,2026-10-10T17:00:00Z,spread,Handicap (inclus prolongations),223,70799,North Carolina Central Eagles (-4.0),-4.0,1.8334,4621758470,0,True
17955933,North Carolina Central Eagles vs. William & Mary Tribe,2026-10-10T17:00:00Z,total,Total (prolongations incluses),225,70803,Plus de 58.5,58.5,1.8334,4621758472,0,True
17955933,North Carolina Central Eagles vs. William & Mary Tribe,2026-10-10T17:00:00Z,total,Total (prolongations incluses),225,70803,Moins de 58.5,58.5,1.8334,4621758471,0,True
